path,label,policy,model,dataset,request_rate,process_name,num_prompts,seed,num_gpus,submitted,completed,failed,goodput,throughput_req_s,goodput_req_s,slo_attainment_completed,slo_attainment_submitted,throughput_offered_req_s,throughput_submitted_req_s,throughput_completed_req_s,throughput_goodput_req_s,throughput_per_gpu_completed_req_s,throughput_per_gpu_goodput_req_s,throughput_input_tokens_s,throughput_requested_output_tokens_s,throughput_generated_output_tokens_s,throughput_total_generated_tokens_s,latency_s_median,latency_s_p75,latency_s_p90,latency_s_p95,latency_s_p99,ttft_s_median,ttft_s_p75,ttft_s_p90,ttft_s_p95,ttft_s_p99,tpot_s_median,tpot_s_p75,tpot_s_p90,tpot_s_p95,tpot_s_p99,context_queue_s_median,context_exec_s_median,bridge_queue_s_median,migration_s_median,decode_queue_s_median,decode_exec_s_median,phase_decode_swap_ins,phase_decode_evictions,phase_decode_scan_mean,phase_decode_selected_mean,phase_decode_starved_ready,phase_decode_starved_selected,phase_decode_starved_admission_ratio_mean,phase_decode_first_token_ready,phase_decode_first_token_selected,phase_decode_first_token_admission_ratio_mean,phase_decode_handoff_debt_ready,phase_decode_handoff_debt_selected,phase_decode_handoff_debt_admission_ratio_mean,phase_decode_handoff_debt_discount_mean,phase_decode_handoff_debt_selected_discount_mean,phase_decode_handoff_debt_weight_mean,phase_decode_budget_ttft_debt_weight_mean,phase_decode_effective_handoff_debt_weight_mean,phase_decode_handoff_debt_pressure_mean,phase_decode_kas_intensity_mean,phase_decode_selected_effective_kas_intensity_mean,phase_decode_fcfs_fallback_active,phase_decode_fcfs_fallback_threshold_mean,phase_decode_short_output_fcfs_threshold_mean,phase_decode_long_output_full_kas_threshold_mean,phase_decode_avg_target_output_len_mean,phase_decode_budget_decode_utility_intensity_mean,phase_decode_decode_utility_intensity_mean,phase_decode_regime_counts,phase_decode_budget_regime_counts,phase_decode_regime_switch_rate_mean,phase_decode_intensity_delta_mean,phase_decode_controller_decode_utility_intensity_mean,phase_decode_controller_ttft_debt_weight_mean,phase_decode_kas_adaptive_intensity,phase_decode_prefill_gate_active,phase_decode_prefill_gate_pressure_mean,phase_decode_prefill_gate_hard_mean,phase_decode_policy_skipped,phase_decode_infeasible_rounds,phase_decode_infeasible_gpu_append_blocks,phase_decode_infeasible_gpu_swap_blocks,phase_decode_infeasible_swap_budget,phase_decode_max_skip_max,phase_decode_max_infeasible_max,phase_decode_mode_switch_rate_mean,phase_decode_budget_delta_mean,phase_decode_pressure_overshoot_mean,phase_decode_pressure_potential_mean,phase_decode_goodput_capacity_mean,phase_decode_smooth_cost_mean,phase_decode_progress_debt_mean,phase_decode_pressure_injection_swap_mean,phase_decode_pressure_decode_hard_mean,phase_decode_pressure_kv_hard_mean,phase_decode_rho_prefill_mean,phase_decode_rho_memory_mean,phase_decode_rho_swap_mean,phase_decode_rho_scan_mean,phase_decode_rho_hard_mean,phase_decode_pressure_first_mean,phase_decode_swap_byte_budget_mean,phase_decode_swap_byte_budget_ratio_mean,phase_context_prefill_budget_mean,phase_context_prefill_budget_ratio_mean,phase_context_prefill_block_margin_mean,phase_context_decode_utility_intensity_mean,phase_context_controller_ttft_debt_weight_mean,phase_context_regime_counts,phase_context_regime_switch_rate_mean,phase_context_intensity_delta_mean,phase_context_mode_switch_rate_mean,phase_context_budget_delta_mean,phase_context_pressure_overshoot_mean,phase_context_pressure_potential_mean,phase_context_goodput_capacity_mean,phase_context_smooth_cost_mean,phase_context_progress_debt_mean,phase_context_pressure_injection_prefill_mean,phase_context_pressure_decode_hard_mean,phase_context_pressure_kv_hard_mean,phase_context_rho_prefill_mean,phase_context_rho_memory_mean,phase_context_rho_swap_mean,phase_context_rho_scan_mean,phase_context_rho_hard_mean,phase_context_pressure_first_mean,phase_context_selected_mean,phase_context_selected_prefill_blocks_mean,phase_context_token_fill_mean,phase_context_pad_waste_mean,phase_context_block_risk_mean,phase_context_forced_oldest,phase_context_protected_triggered,phase_context_protected_selected,phase_context_protected_dispatch_ratio,phase_context_protected_feasible_triggers,phase_context_protected_feasible_dispatch_ratio,phase_context_protected_forced_single,phase_context_protected_blocked,phase_context_protected_bypassed,phase_context_protected_bypass_ratio,phase_context_protected_wait_p99,phase_context_waiting_max_wait_max,phase_context_long_prompt_waiting_mean,phase_context_long_prompt_max_wait_max,phase_context_candidate_max_wait_p99,phase_context_selected_max_wait_p99,phase_context_selected_long_prompt_mean,phase_context_decode_snapshot_used,phase_context_decode_snapshot_stale,phase_context_decode_snapshot_age_mean
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/seed_0/rate_0p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/datasets/llama13b_sharegpt_seed_0_128.ds,0.5,poisson,128,0,2,128,128,0,128,0.5052960854216777,0.5052960854216777,1.0,1.0,0.5,0.5052960854216777,0.5052960854216777,0.5052960854216777,0.25264804271083885,0.25264804271083885,324.7909017817854,100.42759697755844,100.42759697755844,425.21849875934384,3.1991599248722196,8.56876650871709,12.67822037618607,15.557043507695202,23.482958835028118,0.09355751052498817,0.14560540579259396,0.20846263244748114,0.23006792617961772,0.26341231795027853,0.026211789133885985,0.02733408616501337,0.029260493163019416,0.030958293440441292,0.08155768794776762,0.00019228458404541016,0.08527445793151855,0.011152505874633789,0.0038150548934936523,0.0001722574234008789,2.9750877618789673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/seed_1/rate_0p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/datasets/llama13b_sharegpt_seed_1_128.ds,0.5,poisson,128,1,2,128,128,0,128,0.4942879174564389,0.4942879174564389,1.0,1.0,0.5,0.4942879174564389,0.4942879174564389,0.4942879174564389,0.24714395872821945,0.24714395872821945,277.1140253483712,99.73803384425706,99.73803384425706,376.85205919262825,3.965735575184226,8.456986796110868,11.127283715456723,14.089721698220824,23.70660865599292,0.08010168746113777,0.14073106180876493,0.20776894968003035,0.23716541389003398,0.2773031433857978,0.026157900074876374,0.027095385899933877,0.02829278534362939,0.029818708315077755,0.03818406619131569,0.0002257823944091797,0.07672083377838135,0.01191723346710205,0.0031757354736328125,0.00017249584197998047,3.804373860359192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/seed_0/rate_1/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/datasets/llama13b_sharegpt_seed_0_128.ds,1.0,poisson,128,0,2,128,128,0,128,0.9457784849055362,0.9457784849055362,1.0,1.0,1.0,0.9457784849055362,0.9457784849055362,0.9457784849055362,0.4728892424527681,0.4728892424527681,607.9212878562734,187.9734738749753,187.9734738749753,795.8947617312486,5.036451251246035,10.872678433544934,14.978647458367048,17.05570678878576,24.33248370656744,0.0867194514721632,0.14576130406931043,0.19708754140883683,0.230816862732172,0.27479293761774903,0.028498068904784853,0.03721832695292542,0.12881349166855216,0.3032313661914771,0.5926483019517568,0.001213669776916504,0.07674026489257812,0.01761603355407715,0.0037059783935546875,0.00018727779388427734,3.1334547996520996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/seed_1/rate_1/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/datasets/llama13b_sharegpt_seed_1_128.ds,1.0,poisson,128,1,2,128,128,0,128,0.9378247804744874,0.9378247804744874,1.0,1.0,1.0,0.9378247804744874,0.9378247804744874,0.9378247804744874,0.4689123902372437,0.4689123902372437,525.7753443096069,189.23545648511765,189.23545648511765,715.0108007947246,4.327108034864068,9.253379014786333,12.560179940797388,16.879457249771814,24.977558526787934,0.07925191428512335,0.1425890834070742,0.21507578454911708,0.2412179269827903,0.3162325247004629,0.02793486526633148,0.03143277617882153,0.04565518076823495,0.11396906268698251,0.2538092157465943,0.0012176036834716797,0.07474803924560547,0.016159534454345703,0.003056049346923828,0.00018703937530517578,3.9562779664993286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/seed_0/rate_1p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/datasets/llama13b_sharegpt_seed_0_128.ds,1.5,poisson,128,0,2,128,128,0,117,1.147655983278176,1.0490292972152078,0.9140625,0.9140625,1.5,1.147655983278176,1.147655983278176,1.0490292972152078,0.573827991639088,0.5245146486076039,737.6827814391557,228.09662667653748,228.09662667653748,965.7794081156932,13.11402325052768,17.73449243605137,23.82180648855865,26.055624491069473,34.551200127005586,0.10495566111057997,0.2129807216115296,2.9538964644074435,3.63904433194548,5.572128596305848,0.05263058786347892,0.148037407660795,0.9105772357742813,1.5237785520800406,2.8753234243749533,0.002205371856689453,0.07835221290588379,4.962252140045166,0.0037108659744262695,0.3286677598953247,3.1564748287200928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/seed_1/rate_1p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/datasets/llama13b_sharegpt_seed_1_128.ds,1.5,poisson,128,1,2,128,128,0,120,1.292471249436722,1.211691796346927,0.9375,0.9375,1.5,1.292471249436722,1.292471249436722,1.211691796346927,0.646235624718361,0.6058458981734635,724.6017916470985,260.79646430040356,260.79646430040356,985.3982559475021,11.669406530447304,16.354065858758986,19.909461315721273,22.075105305388572,29.54657204916702,0.07869190722703934,0.14558866247534752,0.21733915209770202,0.23796030478551988,0.3068025940284133,0.06454431773747928,0.24315363408014593,0.6243503320782187,1.3309876950519781,6.113837685454658,0.001209259033203125,0.07383084297180176,5.920337438583374,0.0030565261840820312,0.6337718963623047,3.922260880470276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/seed_0/rate_2/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/datasets/llama13b_sharegpt_seed_0_128.ds,2.0,poisson,128,0,2,128,128,0,87,1.208294587621182,0.8212627275237722,0.6796875,0.6796875,2.0,1.208294587621182,1.208294587621182,0.8212627275237722,0.604147293810591,0.4106313637618861,776.6596655979121,240.1485492897099,240.1485492897099,1016.808214887622,20.419474869035184,27.938285479322076,32.756790740974246,35.78427173485979,46.2348858144507,0.13457120396196842,6.249241483863443,14.324431221559642,15.4008447567001,17.15346869338304,0.06971991993727958,0.23411093040790765,1.1368449749534615,2.0053843985622146,4.816209523033356,0.002540111541748047,0.09062564373016357,9.108499884605408,0.003702998161315918,0.49702882766723633,3.1787959337234497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/seed_1/rate_2/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/datasets/llama13b_sharegpt_seed_1_128.ds,2.0,poisson,128,1,2,128,128,0,92,1.3034085368134742,0.9368248858346846,0.71875,0.71875,2.0,1.3034085368134742,1.3034085368134742,0.9368248858346846,0.6517042684067371,0.4684124429173423,730.7335938302479,263.00340381889384,263.00340381889384,993.7369976491417,22.7635504193604,26.842652873601764,31.339358741790054,33.93064316669479,43.78592601737008,0.13126032520085573,7.683954960200936,10.962863157875836,11.805421102419498,12.18312951764092,0.10769599318977303,0.40188225151252643,1.1873595049418508,2.3499769931835024,9.780150157911738,0.0032018423080444336,0.08930385112762451,10.985487699508667,0.003059983253479004,0.7243515253067017,3.9060378074645996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/seed_0/rate_2p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/datasets/llama13b_sharegpt_seed_0_128.ds,2.5,poisson,128,0,2,128,128,0,80,1.2345054804263174,0.7715659252664483,0.625,0.625,2.5,1.2345054804263174,1.2345054804263174,0.7715659252664483,0.6172527402131587,0.38578296263322415,793.507331266213,245.35796423473056,245.35796423473056,1038.8652955009436,24.372322666458786,35.90728553244844,40.20141546986997,42.72967030629516,54.7905012103729,0.17797481641173363,12.943692593369633,22.974335447512566,23.996228095982225,25.88842931604013,0.0747934016212569,0.27271655375823484,1.322521355357021,2.164795656998953,6.866257598150538,0.05768287181854248,0.10327374935150146,9.596340894699097,0.0037325620651245117,0.5934134721755981,3.1890499591827393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/seed_1/rate_2p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_sharegpt/datasets/llama13b_sharegpt_seed_1_128.ds,2.5,poisson,128,1,2,128,128,0,76,1.310282811472179,0.7779804193116063,0.59375,0.59375,2.5,1.310282811472179,1.310282811472179,0.7779804193116063,0.6551414057360895,0.38899020965580317,734.587537766055,264.3905035523706,264.3905035523706,998.9780413184257,29.73834962490946,34.51119289500639,41.09487501401454,43.067649696953595,52.73305591382086,0.9473121035844088,16.656925559043884,21.73115761950612,23.085817615780982,23.927622586265205,0.11540549120394136,0.44382001760563733,1.29839263599151,2.7575447146366874,11.775177773875894,0.8758565187454224,0.11086785793304443,12.578636169433594,0.003065943717956543,0.7806031703948975,3.8957051038742065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
